id,Rings,pred_v2_te_lgbm_log_external
51791,18,11.497395095848832
51792,11,12.61726214385621
51793,8,8.092188028127412
51794,7,6.048567667400069
51795,8,6.299390638461146
51796,7,7.404190390384617
51797,4,4.960011179259027
51798,11,12.84618652575599
51799,12,11.232664953284521
51800,6,6.919900715625137
51801,10,9.788117334801735
51802,7,5.575975215249395
51803,6,7.0417650122532205
51804,9,10.263135021712266
51805,10,11.642305795492783
51806,7,7.204000444940091
51807,10,10.129285048689797
51808,9,8.549798998340247
51809,8,7.429501730208345
51810,9,9.620879534289815
51811,7,6.578606444916078
51812,12,12.901319537138534
51813,10,10.772606530126868
51814,8,9.263908589920621
51815,14,8.298329654548507
51816,9,8.478169895264095
51817,4,4.351048427201177
51818,7,8.320961526695442
51819,13,7.656811394875252
51820,14,14.881459462359611
51821,8,8.71957931964559
51822,10,10.36745217582155
51823,10,9.362398045350584
51824,11,11.378602838151673
51825,9,9.060198815798051
51826,8,7.491671776308391
51827,12,11.915323034154213
51828,9,8.855853141518626
51829,7,6.3146327302536545
51830,12,11.045949170003984
51831,16,12.339809567564933
51832,9,8.960962714096418
51833,13,12.31485625906997
51834,6,7.754897877740971
51835,17,15.31730748579554
51836,4,4.953145696063776
51837,11,13.55233354740662
51838,14,15.56469482894749
51839,10,9.096194971910672
51840,9,9.267889027574245
51841,12,13.05771376781215
51842,11,8.806481885854726
51843,9,9.085119732470977
51844,7,7.329137183261203
51845,9,9.986780435663912
51846,9,9.359112667324409
51847,9,9.53402853050967
51848,11,10.934891139158786
51849,12,11.002475678219442
51850,5,5.221684213971997
51851,16,13.006455274885036
51852,6,6.07485842407122
51853,11,11.53433819106514
51854,6,7.212787701248287
51855,9,10.47882666975249
51856,10,8.427135445732262
51857,10,11.384127545454188
51858,6,6.996105594636165
51859,9,9.572584018336947
51860,10,8.555037131899235
51861,15,9.760859099149487
51862,15,13.080055028081754
51863,8,8.478862840888798
51864,8,10.497338341683895
51865,7,7.22555204013989
51866,8,6.985427799392054
51867,11,11.867252901141224
51868,11,9.86053009641576
51869,9,8.96011171481609
51870,10,12.009463190615675
51871,5,4.601940397536562
51872,11,10.972790694173865
51873,8,9.701762612972292
51874,6,5.351865336253108
51875,14,15.403575374976306
51876,11,9.901463491827727
51877,7,8.126085354634366
51878,9,9.73931263889929
51879,13,10.506362437234154
51880,7,6.671670536247394
51881,9,10.293164730031924
51882,6,4.037877488590878
51883,9,9.096626229403306
51884,7,6.168582985946471
51885,3,4.162907911571826
51886,10,9.51188608845356
51887,3,4.0090688745713114
51888,8,8.285651133464906
51889,11,10.888010084617903
51890,7,6.9421945094631266
51891,9,7.339614954076059
51892,9,9.439878789205377
51893,9,8.993530574122243
51894,9,8.364109911265603
51895,9,9.538406242055013
51896,19,10.820170175387897
51897,8,7.630267515982455
51898,9,10.726908918930375
51899,7,6.774024671301251
51900,12,12.157973533774829
51901,7,7.359980417125892
51902,12,9.91398754110245
51903,3,4.188011919551155
51904,13,13.524657452784506
51905,9,11.617875640509693
51906,18,11.476549186522298
51907,12,10.124585025489527
51908,5,4.6606622119977965
51909,8,9.048168939789887
51910,7,7.328971103110193
51911,7,7.366623271263214
51912,7,7.225934817680001
51913,7,8.669633919269685
51914,8,8.183242088915607
51915,7,7.044094030613441
51916,8,9.242048850256044
51917,10,10.287886103303908
51918,12,12.19663817134063
51919,13,11.958328385055461
51920,12,10.422674798367403
51921,16,15.304244346949371
51922,11,10.805252251500159
51923,10,9.190668320164015
51924,7,7.085941128895645
51925,10,12.595107276799775
51926,9,9.338295378749113
51927,9,9.091630307613123
51928,8,9.266137519437622
51929,11,11.569928319197842
51930,8,7.6364151583133735
51931,7,7.480512804182805
51932,8,9.262249554213085
51933,11,7.038429199123665
51934,10,10.043632622912
51935,10,9.661852300363856
51936,12,9.803187412131614
51937,12,10.88840759190586
51938,8,8.704889508165175
51939,6,6.518505774001356
51940,7,7.153174552555254
51941,6,7.383123713040774
51942,8,8.342408736931997
51943,5,5.043227585306959
51944,6,8.308241560091705
51945,16,13.019148391186558
51946,9,9.776228010197638
51947,10,9.401204636817228
51948,11,10.507643580214538
51949,11,9.487708429001437
51950,10,13.273675005522101
51951,12,11.768472762093264
51952,8,8.3399096661509
51953,14,11.038191768191096
51954,12,11.87483279705236
51955,8,6.882977577018504
51956,9,8.802104334752965
51957,8,12.501045317248682
51958,8,9.04437078174164
51959,10,11.0339120989442
51960,9,9.53917742768243
51961,7,6.271677104685387
51962,12,12.43320889749435
51963,10,9.539632182621368
51964,8,7.983839739369657
51965,17,15.81778899677957
51966,9,9.238504706481399
51967,8,7.429326516865835
51968,5,5.758913088048161
51969,8,7.509182848753812
51970,4,3.9127210247121713
51971,11,12.211225904854839
51972,11,11.68596860930698
51973,15,12.551021136811388
51974,12,11.640396181975849
51975,9,9.884176410331639
51976,11,10.545451404716932
51977,7,6.2670967176244945
51978,8,9.040659483807348
51979,6,7.38634202046215
51980,5,6.448043946837241
51981,6,6.907383246354503
51982,5,4.4911339190979715
51983,5,5.5428562923564755
51984,12,9.422931043341457
51985,10,8.826752812463244
51986,11,13.156661912623138
51987,9,8.718136559115354
51988,12,11.091382517308373
51989,6,6.299901037029886
51990,8,8.97554326802591
51991,9,10.616406315082433
51992,8,6.677299412813691
51993,10,9.392156782745195
51994,12,8.54547383114946
51995,10,10.263940252358019
51996,9,9.514613896860673
51997,9,8.147464179700457
51998,9,9.347754148130365
51999,7,8.761169843013873
52000,15,13.643084813297012
52001,10,10.886718497795755
52002,14,13.639912149244047
52003,9,8.965672184631297
52004,7,7.066838764738675
52005,9,9.414794540008934
52006,9,9.424002631619075
52007,12,7.9430807773625185
52008,9,9.546947611400581
52009,12,13.149783651219277
52010,10,9.50800840863703
52011,9,9.063691542813508
52012,10,13.378140234196282
52013,9,9.401607973143008
52014,11,8.767641295333368
52015,6,7.370034096815569
52016,7,7.537767589096857
52017,9,9.469863639071924
52018,6,6.112804072917661
52019,6,6.614860024426043
52020,8,8.52135456845798
52021,10,10.421829828452905
52022,10,11.226563101215465
52023,15,16.630982267546155
52024,4,5.761563677267207
52025,9,9.498048592877694
52026,6,6.30570621729159
52027,9,9.126967816674368
52028,9,9.813272361986202
52029,9,9.895514968053472
52030,9,9.10711104095233
52031,8,11.781947123236478
52032,9,9.029112846672176
52033,6,6.44272697269691
52034,7,5.631663139777138
52035,13,14.187090654506408
52036,11,10.981860428421651
52037,9,8.990823017952799
52038,10,10.406104474483172
52039,8,9.568914599087812
52040,5,6.3309722796865
52041,8,8.853929758027233
52042,6,6.844726584830189
52043,11,10.616925552479453
52044,8,8.543348072281837
52045,11,15.63268307086081
52046,11,10.277486467572356
52047,6,6.148546251937839
52048,15,9.716505620051468
52049,10,10.023829461008864
52050,7,7.679865571238346
52051,7,6.982155376778638
52052,9,8.532326152644256
52053,12,11.465806743265217
52054,10,9.544657482586949
52055,13,15.371945436379143
52056,9,9.56948499665623
52057,5,5.103465765014264
52058,17,13.359400481413617
52059,8,7.602841810199163
52060,7,8.687732386192604
52061,9,7.559341219731403
52062,12,10.506872074648467
52063,8,8.336048530685156
52064,9,9.0281548572311
52065,14,16.506641366634412
52066,9,9.032275866068785
52067,7,7.0176710030649465
52068,15,13.40550394366946
52069,13,13.810954212084258
52070,9,9.528784192059675
52071,9,7.767989348176593
52072,8,9.342582695106433
52073,8,6.8182137959158435
52074,21,14.282788283598432
52075,5,6.105286285396376
52076,10,10.063384455815592
52077,8,9.067850603324029
52078,7,9.924241055846313
52079,10,9.279698476778544
52080,8,7.800039774439863
52081,8,10.714494905896961
52082,10,12.02182227406084
52083,9,9.70965597002909
52084,8,9.250182901593595
52085,18,10.312696689001408
52086,6,6.23587941369578
52087,6,6.903008298397157
52088,9,7.449416204517394
52089,8,7.723585675928117
52090,20,18.216370779906104
52091,9,9.283500223548454
52092,9,9.122354465434475
52093,11,9.924720252595005
52094,12,14.195587872506463
52095,10,10.374355856650096
52096,11,15.143542887280054
52097,5,5.164334029822258
52098,10,11.592243446895269
52099,8,9.091853924040464
52100,7,7.32780156293197
52101,8,7.257454460812475
52102,10,16.010853071969066
52103,13,11.474824339004481
52104,13,11.723944927701417
52105,8,9.167104703062275
52106,11,9.557777960698774
52107,7,8.056889810055342
52108,9,8.57322275386176
52109,10,14.40699693917954
52110,8,7.737256368521024
52111,9,8.418562956542285
52112,9,9.88545592513721
52113,9,9.290911495837785
52114,8,7.77340375551402
52115,6,7.464711068048983
52116,9,9.645650400483618
52117,8,7.016304408480501
52118,19,13.808600523926032
52119,8,8.910324472944783
52120,9,9.117425784723538
52121,10,13.121737991652974
52122,8,7.541225063344455
52123,5,6.0387610958462945
52124,8,8.288977761810786
52125,13,9.670718403506887
52126,10,10.354859985546568
52127,9,9.663362527543663
52128,9,12.61413482768455
52129,10,10.376742823520571
52130,16,18.330082368482675
52131,11,10.858984814823394
52132,7,8.498895931108894
52133,15,14.266611564056785
52134,12,10.927535330121314
52135,12,10.79903554958072
52136,3,6.118858802679252
52137,11,9.551995579517643
52138,6,6.3164275187211265
52139,8,8.846278134523349
52140,9,9.351590580546185
52141,14,8.77229104536346
52142,13,17.121593439879977
52143,11,15.123377868407772
52144,14,9.911913196685463
52145,10,10.105517942685415
52146,8,9.672000369266632
52147,10,12.301612513845797
52148,9,8.792689129524984
52149,7,7.40673005387757
52150,5,6.381551765072383
52151,16,14.794024020156678
52152,8,8.353186287453156
52153,6,6.767213494849617
52154,8,9.158407171518006
52155,6,7.954251471650958
52156,9,9.968991430869464
52157,6,6.063734389342014
52158,14,8.866933682427282
52159,4,4.930945975163641
52160,9,7.446168953084325
52161,13,11.370792622145574
52162,12,10.425397233963835
52163,6,6.904641037390681
52164,12,10.912806131329893
52165,7,7.385790032231378
52166,9,10.086037795701293
52167,16,14.412318010972957
52168,18,14.52318743005513
52169,9,9.84567279032773
52170,10,9.148869282851546
52171,14,10.512921053092596
52172,9,8.414832136005218
52173,10,9.85021715810214
52174,8,8.904164721028582
52175,8,8.001951275740467
52176,11,9.967076460320701
52177,15,9.277095419954895
52178,9,7.709377260449346
52179,10,8.288280135472103
52180,10,9.838424781896332
52181,9,8.920624827859438
52182,9,9.428590800349896
52183,17,16.835520845624746
52184,9,10.850134324585884
52185,11,11.195575276857472
52186,9,9.668122771450797
52187,8,9.479119439709226
52188,17,16.002034921854502
52189,7,7.740291149620028
52190,10,10.369522813209738
52191,10,13.014164654372603
52192,8,7.303151551036263
52193,16,12.574516967898004
52194,13,13.207825529788023
52195,15,10.298832069824924
52196,7,7.9663157904278
52197,6,6.783625896062221
52198,6,5.729102735572213
52199,13,12.141991528760695
52200,10,9.839929213018294
52201,9,8.817880707163653
52202,11,9.046747922661512
52203,16,16.433525782882636
52204,2,9.603755623742575
52205,9,10.29398229592818
52206,14,10.88061256340418
52207,14,12.31688461908571
52208,7,8.316738628439117
52209,6,6.954822745794991
52210,9,8.910831392465736
52211,8,7.940283648179573
52212,8,7.184899476951168
52213,13,12.219114241824435
52214,11,10.080730575629742
52215,11,13.058541035521284
52216,9,8.057951537548655
52217,10,12.783519360034495
52218,8,8.628023970822813
52219,8,5.357939067995272
52220,9,8.316324206027975
52221,8,9.401267993934528
52222,8,9.44956973023922
52223,8,7.873273930095162
52224,10,9.272827773923629
52225,9,9.448548681768221
52226,6,6.748317523008712
52227,12,9.803368724035003
52228,15,12.059120244159216
52229,8,8.40688578461927
52230,9,9.295824628964708
52231,9,7.499490065541201
52232,9,10.443908694286822
52233,15,11.839943742546671
52234,8,9.590608523260798
52235,14,14.055910261969618
52236,11,9.164181290197488
52237,9,10.6290521001492
52238,11,10.949560728247915
52239,15,9.906491038340258
52240,8,9.465359562117989
52241,8,9.142689113227274
52242,8,8.129341751598224
52243,9,10.484617239162281
52244,11,12.412462325576946
52245,9,10.78739947727827
52246,8,8.14321145484424
52247,16,10.342905473494639
52248,11,11.475251924288019
52249,12,9.749536292280931
52250,11,10.581527496494168
52251,10,11.303193177735718
52252,9,9.372469574723725
52253,10,10.39099731966617
52254,6,7.198007852749493
52255,11,13.24055218821603
52256,9,10.103071517581704
52257,8,9.53595324016192
52258,8,8.596814142394877
52259,10,9.637976330675775
52260,9,9.385265554020132
52261,8,9.55624845847106
52262,8,8.10718628152681
52263,7,6.076106911510283
52264,11,10.135773820031321
52265,13,12.706083330073923
52266,8,7.482387866532855
52267,10,8.50113395986305
52268,8,9.086181256028064
52269,9,8.998607297253018
52270,8,9.056231221057097
52271,10,9.235894528049952
52272,11,10.337339193400668
52273,5,5.1930438624503825
52274,8,8.44125956170043
52275,8,10.24126414405522
52276,7,6.677174272918519
52277,11,8.565950100839748
52278,9,9.464132751221465
52279,16,13.095027613608405
52280,16,15.005636280690718
52281,9,8.976679031011779
52282,15,13.468224424881493
52283,8,9.415819357697318
52284,14,15.137278243583607
52285,8,7.631221491995644
52286,8,7.822117178762325
52287,6,4.7790392899340235
52288,6,6.444214955374001
52289,8,9.70118587093676
52290,7,6.142562565393546
52291,8,8.296386071441445
52292,11,11.002016073399286
52293,10,9.461552243076431
52294,14,11.174092959951002
52295,15,11.803105932097226
52296,6,4.861746975337078
52297,17,16.635547897737027
52298,8,9.297408409524106
52299,8,7.012881635308661
52300,8,7.371458077713115
52301,10,9.340887511280563
52302,9,8.963996127281277
52303,8,10.143582697223051
52304,10,10.149203310721509
52305,18,13.775838049053531
52306,8,8.174319022304475
52307,10,9.17037286906558
52308,9,8.445291880092357
52309,12,11.118550728774064
52310,8,8.258903788014528
52311,7,8.419651365676968
52312,7,6.350627627612911
52313,10,10.307546115116624
52314,19,17.98348595513645
52315,12,11.49527282987272
52316,8,8.98259315084444
52317,10,11.475235862392
52318,7,6.710166413319781
52319,10,8.917955646490725
52320,6,6.236035816549989
52321,8,7.912055729456981
52322,12,10.751706027659468
52323,8,6.858239418179003
52324,7,6.467413607051109
52325,9,7.220955723870253
52326,8,6.844809392653879
52327,10,9.21590245693532
52328,9,8.907279313246011
52329,8,7.28983101397612
52330,8,9.064828198679603
52331,15,10.667823638540174
52332,10,9.932282649363323
52333,6,6.736369506954411
52334,4,3.9941286278898085
52335,6,7.611296708971246
52336,8,7.685989893227843
52337,8,8.793861877078609
52338,10,9.066979125508697
52339,13,13.888803811649282
52340,10,11.22793530319809
52341,8,8.223122958199793
52342,16,14.844016068126026
52343,5,5.690415525904838
52344,11,9.48401586407031
52345,10,10.249501473762834
52346,7,7.177179199692121
52347,10,8.842484396329137
52348,9,8.737397073933424
52349,10,9.877679526732352
52350,11,10.830497686608735
52351,17,14.256796787545616
52352,5,3.9878597791484665
52353,10,9.938815106170994
52354,7,7.66802308830181
52355,5,5.666573837806505
52356,6,7.207615543732256
52357,9,8.12749293298721
52358,5,4.4682358322750435
52359,13,16.754650612734352
52360,8,6.767510342236138
52361,9,8.318523439110411
52362,7,7.090048571791886
52363,9,8.493235684767503
52364,9,9.734979933310244
52365,9,8.925108041455916
52366,12,15.004479411064814
52367,11,13.416968461590358
52368,14,13.13538819849492
52369,17,13.340906394249826
52370,7,6.990869037822915
52371,9,8.924945478447503
52372,13,12.38544289014038
52373,14,11.911274252181984
52374,9,8.13975480443931
52375,7,7.723235669415286
52376,4,5.482843429037886
52377,6,7.464906867410268
52378,16,14.7488877493262
52379,9,8.808082656987896
52380,11,10.233732641621845
52381,9,9.432780536244925
52382,8,10.158432383520772
52383,5,3.9589426841385547
52384,9,8.374970160173287
52385,10,8.16646515170188
52386,12,8.466349731841316
52387,8,8.5125562107588
52388,10,10.721250625359618
52389,6,5.995322281579164
52390,7,6.378787126220644
52391,13,11.945536456805048
52392,4,4.004365359788168
52393,9,10.039967635293175
52394,11,10.467033440702028
52395,12,8.602924439674704
52396,18,16.324815209483074
52397,6,6.957213586362282
52398,13,10.85376624483515
52399,11,9.22203954632517
52400,9,9.507685335485348
52401,9,8.932827691905443
52402,14,16.931556719688093
52403,9,9.175502645645826
52404,9,7.036851055488242
52405,10,8.78296262114196
52406,7,7.147214444638027
52407,10,10.153499067436014
52408,11,11.314277738555182
52409,8,6.656243313047367
52410,8,5.370925253608642
52411,8,10.646555092803423
52412,6,5.505343308036417
52413,12,9.599192180591473
52414,9,8.941415943930881
52415,14,12.284218055343379
52416,9,9.584529403952885
52417,9,9.327911531121135
52418,9,9.408567199241674
52419,18,10.731698742139523
52420,8,10.121146217259373
52421,13,13.034605417504377
52422,9,11.415987572546687
52423,11,8.581241539923935
52424,7,7.086175303747698
52425,8,8.748573751388491
52426,8,7.685081110127035
52427,8,8.736184574413585
52428,12,11.283745100689703
52429,6,6.508882739675923
52430,11,11.50607483054523
52431,9,9.14176820858155
52432,9,9.369900430287963
52433,13,10.991507613569432
52434,8,9.195663366042705
52435,20,17.167194273274273
52436,7,6.501120760735449
52437,8,7.436449015595932
52438,9,8.990773653564107
52439,10,10.892365551570473
52440,10,9.842332104833678
52441,13,10.487090047052627
52442,8,8.041687954491856
52443,7,7.907671710442428
52444,10,11.51507485857979
52445,8,7.3443282052861685
52446,7,7.026509290885395
52447,10,9.183025501765682
52448,8,7.5324963727429655
52449,10,9.395404243987828
52450,8,9.023848952565736
52451,4,4.598949389366081
52452,9,9.223656926649543
52453,12,11.786753272862887
52454,9,7.8593845439370895
52455,9,9.532524918146715
52456,10,9.78446326384484
52457,10,10.587937289342968
52458,11,15.854870628862438
52459,10,8.549175843775286
52460,9,9.692965414418035
52461,19,16.329779539025044
52462,10,16.05760784444851
52463,11,11.652116265978153
52464,9,7.250126941029756
52465,9,8.973805605739106
52466,12,11.71451432049457
52467,10,10.48656671326423
52468,10,10.92661463952874
52469,9,8.780099769490173
52470,6,7.283637282860114
52471,20,13.340616202580193
52472,9,10.26473659727795
52473,11,14.619074897711592
52474,13,10.221925208360275
52475,10,9.513638749395959
52476,11,10.307330782999227
52477,8,5.62012727357279
52478,10,9.736579069018754
52479,15,10.10428646363839
52480,9,7.848753359619881
52481,8,8.306189285208179
52482,9,9.19752532933278
52483,9,10.75329292933286
52484,6,7.09792258596627
52485,12,9.462539213896628
52486,9,11.708042804827702
52487,10,9.969320817351848
52488,6,5.920797782272492
52489,15,10.04698687001637
52490,7,7.993382064952719
52491,8,8.210012734668114
52492,7,7.816166445578408
52493,8,9.083946401639102
52494,10,10.67933880689186
52495,10,10.053424470430304
52496,9,8.985324839577022
52497,9,8.358786138368547
52498,9,8.684475348282774
52499,10,9.431820784802017
52500,9,7.240568555977003
52501,10,9.50017844208712
52502,10,9.126301371013243
52503,10,11.671014354859365
52504,15,14.656974144774415
52505,8,8.708864464251734
52506,10,8.697069743943352
52507,10,16.47078366033006
52508,12,11.58378242271037
52509,7,7.13188513178955
52510,17,12.738356320902136
52511,6,6.065335408741886
52512,9,10.398976076338403
52513,10,13.654486608355338
52514,9,10.129075848949233
52515,10,7.890116565932303
52516,9,10.356299536493559
52517,10,10.112085513171838
52518,10,9.60539158564785
52519,7,7.007148288436453
52520,8,9.18436625653733
52521,12,13.45155197090572
52522,14,12.014755961985902
52523,9,11.243713887238847
52524,5,5.363913490389421
52525,3,6.460389554048915
52526,6,6.316433843984607
52527,8,10.288699470505417
52528,12,11.840743423894992
52529,8,8.711912014731489
52530,9,8.390391995238707
52531,8,6.885070487381139
52532,9,9.116496118383596
52533,16,16.66586378994162
52534,7,8.537982042148366
52535,5,5.999013582808512
52536,17,16.472805105384364
52537,9,13.09483086363384
52538,13,13.3661625145306
52539,15,13.336318119472057
52540,8,9.784377214543769
52541,9,9.35993437632011
52542,6,6.026762394171559
52543,8,11.170257674101165
52544,9,9.030551098735918
52545,8,11.150355829673753
52546,11,9.773748384141042
52547,8,8.739684934824837
52548,4,4.563371924421506
52549,7,7.435975658748034
52550,8,6.494470465603216
52551,11,11.806598110318127
52552,11,12.27027148905222
52553,7,7.171933783508464
52554,8,7.6301379541173
52555,5,6.500897621096992
52556,14,11.758199274004049
52557,6,6.047508118517345
52558,10,11.407411326214534
52559,8,9.576129952455766
52560,10,10.504350481084265
52561,11,10.49153800303909
52562,10,9.223660870294461
52563,10,9.670073338766471
52564,7,7.145170605646857
52565,10,9.575646070905387
52566,9,12.32590071680456
52567,22,16.733007696370013
52568,8,8.666091837904906
52569,8,7.74257480481948
52570,9,9.176969521409744
52571,9,9.214295185443417
52572,12,13.589999684986438
52573,7,5.912100978543012
52574,9,8.915015241569995
52575,4,3.8926180922503013
52576,8,7.570771920575226
52577,7,8.877309063549326
52578,13,14.670106264076404
52579,8,8.561851723500714
52580,13,8.643506310566725
52581,7,7.136713818305454
52582,10,10.26125223278355
52583,9,10.272673511094585
52584,14,11.716393095030867
52585,15,10.85532335336673
52586,12,9.777967597798455
52587,8,9.003063149038926
52588,5,5.151636424245083
52589,14,11.945822786883099
52590,5,5.119101476901852
52591,12,10.304633770023301
52592,10,9.25405918048266
52593,9,9.820443348446254
52594,10,9.584768834592637
52595,29,13.886480616193346
52596,5,5.687390354841805
52597,8,10.561623784276714
52598,9,9.65331102836609
52599,9,9.429014735343484
52600,7,7.221917719226448
52601,10,12.547222748716198
52602,8,5.5925348758769555
52603,11,9.676884073797318
52604,18,17.16533329480785
52605,9,8.849150460496968
52606,7,7.06920104298317
52607,14,12.304131413766704
52608,5,4.533786963416003
52609,13,15.532024123787735
52610,9,9.36600243285523
52611,11,9.889854354175723
52612,11,11.163358540299184
52613,8,7.8367645710046565
52614,6,6.257432641857839
52615,7,8.282606135191656
52616,9,8.451165167413423
52617,8,8.422507758610495
52618,9,9.069852252487454
52619,18,11.115926043886072
52620,14,14.37198115620567
52621,8,9.434291564176121
52622,9,8.31860318032326
52623,5,6.291378795268863
52624,11,10.96120373373286
52625,10,9.337550760672219
52626,5,5.944822195383306
52627,7,7.025615367144915
52628,18,10.842631369267997
52629,11,13.544347297443561
52630,11,11.00755931431606
52631,9,7.506572434489626
52632,10,10.8079516108653
52633,10,9.654416270026514
52634,14,12.668645702124762
52635,13,11.225262026227355
52636,8,8.733141492667622
52637,9,9.018785920740386
52638,12,10.614126999146439
52639,7,7.058200378672951
52640,7,7.277190234543199
52641,12,12.20517138541836
52642,17,15.355090964104237
52643,14,10.597996332000672
52644,9,8.436294837539565
52645,12,13.489240745497304
52646,9,9.399557243347983
52647,9,9.561596062182572
52648,11,10.636741344350964
52649,10,9.08126496927886
52650,9,10.495435632724872
52651,6,5.921300522509872
52652,15,13.935987746717021
52653,7,7.27958628945206
52654,8,7.674272005839078
52655,6,7.233205587910284
52656,6,5.226319339514734
52657,10,11.79651300558684
52658,8,8.688449530267956
52659,9,11.036996040906352
52660,12,10.90005430318641
52661,8,8.411156194556488
52662,11,11.344638824992634
52663,10,8.358133336977247
52664,10,10.706609696968883
52665,8,8.191472820206506
52666,12,12.039716384584771
52667,11,10.0039437171462
52668,14,12.32106961221908
52669,6,4.386496576442311
52670,11,11.181749242683907
52671,9,8.065664028230444
52672,8,8.320732741636009
52673,9,9.024680435565585
52674,13,14.086090897227567
52675,9,9.2758871722897
52676,7,8.009717384371033
52677,9,10.338273104014355
52678,11,11.260828208996186
52679,5,5.557802834698865
52680,7,7.815727681051011
52681,6,6.895513991912547
52682,10,10.720884653383061
52683,10,11.315609245013183
52684,10,10.44673696673519
52685,7,6.386298117228286
52686,9,9.459603245545443
52687,4,3.8799953104976916
52688,7,7.930901508859894
52689,8,8.812894647153161
52690,15,14.071086388764588
52691,8,9.84051608136843
52692,8,8.877083447535743
52693,8,5.622059147613467
52694,17,10.3935858817344
52695,10,9.713969434602877
52696,19,15.820621905140625
52697,8,7.599537109717214
52698,5,5.235760375499743
52699,8,8.777006188026643
52700,9,8.316763020333983
52701,18,16.277594040615398
52702,6,5.810110052105227
52703,11,12.906563154331229
52704,8,8.686673537270442
52705,8,9.543337916597471
52706,6,5.51649828654146
52707,10,11.311098864912147
52708,12,8.856270823054269
52709,10,10.955155824130717
52710,9,8.295778872935795
52711,10,11.411355316700188
52712,10,8.955330604254677
52713,11,12.107429625474177
52714,9,11.60154294251049
52715,7,7.059016804387223
52716,13,10.520567358202758
52717,8,6.725004929420561
52718,6,6.112557746191858
52719,13,14.480945560566134
52720,8,8.403726128124191
52721,7,5.472955810351265
52722,7,7.89224817928813
52723,8,8.392863290025494
52724,6,7.007260396828606
52725,6,7.0872310422660085
52726,9,10.66777506919632
52727,9,9.581206610175112
52728,12,9.601743957511308
52729,9,9.2553081619266
52730,9,11.868590099619777
52731,11,12.645962416572592
52732,11,11.026599221761499
52733,8,7.901758295317361
52734,8,9.265216079852225
52735,15,12.497125788387802
52736,10,7.5388096279505215
52737,14,15.635704239077546
52738,12,10.459768198642697
52739,8,6.982203171928455
52740,10,10.620569598604511
52741,5,4.745728140500531
52742,12,10.24631047071471
52743,13,10.915640638700113
52744,13,15.919341116221268
52745,7,7.461748091352562
52746,7,8.919793651293935
52747,7,6.937063387512368
52748,8,7.711493143422229
52749,10,11.696742276620235
52750,8,7.173768544153281
52751,6,6.025090972505129
52752,7,7.197721587940996
52753,8,9.945000837629086
52754,11,14.108460202087576
52755,7,7.80390142073391
52756,7,7.517779421431717
52757,12,11.305544618737185
52758,13,11.482081628030901
52759,7,7.346788590010754
52760,13,11.235169090734718
52761,11,12.903084596259502
52762,10,10.238080986919186
52763,6,6.493942586283239
52764,10,9.636428255260242
52765,16,13.295928874597864
52766,9,9.067642381382132
52767,9,9.037203050581295
52768,15,10.702095245600063
52769,9,9.438719511165743
52770,12,12.491729387364078
52771,15,12.529573533034506
52772,10,10.774059974539536
52773,12,10.626955981544729
52774,11,11.531837602313525
52775,8,8.47026235924924
52776,12,8.80724730670596
52777,7,7.285676134358422
52778,6,7.367854158483118
52779,10,13.287582395993597
52780,11,9.723052822539376
52781,8,9.564573135020453
52782,9,10.787094178070587
52783,7,8.075959301753826
52784,8,7.376998405379821
52785,6,6.122573170625115
52786,9,10.677641938101075
52787,13,16.983236794287528
52788,9,8.373965316338117
52789,14,10.621869270420065
52790,8,8.416214641136582
52791,19,13.199983200026887
52792,4,4.895824826886888
52793,9,9.53738529519452
52794,4,4.8898252286723505
52795,5,6.12560443355371
52796,5,5.101431148050255
52797,7,7.145765945989542
52798,10,10.207129309118121
52799,10,9.473973001067423
52800,17,17.19158685788837
52801,10,7.928338160690247
52802,9,9.160467282922959
52803,8,9.99841364566812
52804,7,6.776038772676376
52805,11,13.152333114774027
52806,7,6.741162189305435
52807,13,12.136675902264779
52808,11,10.983443396805063
52809,6,7.050772777614114
52810,4,4.3504092498881075
52811,10,9.428156830263637
52812,10,9.714647537991986
52813,9,9.6106800166044
52814,11,10.57735219050699
52815,9,8.984431184103633
52816,8,8.407861300804619
52817,19,13.98239580471477
52818,10,10.994479452402185
52819,8,8.101240684214394
52820,10,10.54074609611009
52821,10,11.995980428506599
52822,10,9.973370091680662
52823,8,7.90235837731716
52824,10,12.263860463590994
52825,11,14.589789774691956
52826,9,8.014074580779726
52827,6,5.476439909954169
52828,12,9.255471555352512
52829,11,9.092445045548212
52830,8,8.77181561019794
52831,8,8.368645157628043
52832,9,7.367285846454332
52833,8,9.697613376043725
52834,10,9.722719000939769
52835,8,10.294916735075
52836,8,8.798594567507024
52837,11,9.753369265452104
52838,10,10.115279875247966
52839,9,9.182355748926817
52840,14,11.200430672823297
52841,12,12.798578523061682
52842,15,11.894591452919485
52843,7,9.178607031360357
52844,9,9.205020538110311
52845,9,9.3797895857859
52846,8,9.208444473658641
52847,8,8.402261330521558
52848,8,6.972753771213729
52849,8,8.268475774738535
52850,8,7.871278794668456
52851,8,8.398284300535913
52852,13,11.767516370015677
52853,11,10.931444520876859
52854,10,10.758779218209842
52855,9,6.3498506318301455
52856,10,9.565240590533568
52857,10,9.935056869157135
52858,7,7.101872180280776
52859,8,7.882924047996554
52860,14,13.481992748220616
52861,10,8.020842095981713
52862,9,9.800991799699128
